adgroup_id,cate_id,campaign_id,customer,brand,price
549638,1502,18579,15218,330827.0,89.0
474034,1483,18579,15218,356872.0,3980.0
97674,133,145964,15219,215687.0,50.0
109261,133,134180,15219,215687.0,45.0
98570,133,145964,15219,215687.0,55.0
846299,133,145968,15219,215687.0,5.0
94811,133,92949,15219,215687.0,52.0
437145,133,134181,15220,397448.0,2.0
257598,11480,306624,15220,397448.0,5.0
490598,531,151746,15220,397448.0,1.0
206880,133,134181,15220,397448.0,1.5
253735,11480,306624,15220,397448.0,10.0
171706,161,134181,15220,224221.0,1.5
83513,10872,171004,15221,262291.0,148.0
272701,7353,171004,15221,262291.0,118.0
563392,10872,171004,15221,262291.0,168.0
494639,9494,106964,15222,66166.0,596.0
10002,9494,134182,15222,66166.0,594.0
231175,9494,96496,15222,66166.0,316.0
624430,9447,94757,15222,66166.0,798.0
578493,9494,365567,15222,66166.0,776.0
354917,9494,103746,15222,66166.0,676.0
248849,9494,306320,15222,66166.0,92.0
474507,9494,356321,15222,66166.0,596.0
361174,9494,339607,15222,66166.0,676.0
114184,9447,87441,15222,66166.0,376.0
211836,9494,416821,15222,66166.0,636.0
473380,9494,106903,15222,66166.0,676.0
244909,9494,160295,15222,66166.0,312.0
8842,6250,134185,15227,353740.0,55.0
88339,6406,134185,15227,286710.0,86.0
10251,5515,134186,15228,273009.0,78.0
460727,7980,177624,15233,95766.0,15.0
485725,7980,177624,15233,95766.0,15.0
761736,4526,168931,15248,246534.0,349.0
102520,10905,107259,15249,91127.0,48.9
6233,5504,134195,15251,333607.0,135.0
325307,8914,216336,15253,3348.0,39.0
108166,7764,134199,15256,393321.0,436.0
297839,4385,398801,15257,152137.0,288.0
346358,4385,398801,15257,152137.0,79.0
317387,4385,398801,15257,152137.0,128.0
645221,4385,134200,15257,342760.0,68.0
644987,4385,134200,15257,152137.0,88.0
545981,4385,398801,15257,152137.0,86.0
644837,4385,134200,15257,152137.0,86.0
767602,2287,373331,15260,188059.0,45.0
767423,2287,373331,15260,131706.0,45.0
683922,6408,181343,15261,49342.0,298.0
655178,6412,181343,15261,49342.0,802.0
818761,1226,181343,15261,49342.0,288.0
479300,6426,345024,15262,352813.0,71.8
393640,6426,326457,15262,276237.0,56.0
511951,6427,345024,15262,276237.0,68.0
279746,4384,322720,15263,217845.0,99.0
686861,4384,334111,15263,217845.0,198.0
292784,4384,322720,15263,217845.0,65.0
7868,4700,134204,15268,145573.0,260.0
846511,4711,134204,15268,117507.0,29.0
846584,11010,134204,15268,178179.0,20.0
7812,4700,134204,15268,247789.0,155.0
677116,4586,316686,15270,278301.0,45.0
290749,4586,143827,15270,195240.0,68.0
29422,11845,134205,15271,398422.0,0.42
390430,11845,329152,15271,349743.0,8.8
17839,6132,198169,15271,242224.0,27.0
26082,11845,134205,15271,258254.0,2.8
319259,1101,134209,15280,393630.0,57.0
319374,6408,134209,15280,393630.0,98.0
20216,6407,134209,15280,286710.0,206.0
315140,1101,134209,15280,393630.0,89.0
325484,6405,134209,15280,393630.0,75.0
164554,4824,389360,15284,310540.0,576.0
624594,4824,134211,15284,310540.0,576.0
215525,4301,24789,15285,57735.0,328.0
142110,6120,149173,15291,375115.0,46.0
149631,6120,144788,15291,375115.0,46.0
263385,6092,144788,15291,256751.0,80.0
78812,6092,157984,15291,194902.0,128.0
89631,6092,413128,15291,194988.0,145.0
829468,6421,160154,15292,101646.0,598.0
266189,6421,160154,15292,163903.0,258.0
829596,6421,160154,15292,175370.0,338.0
829658,6421,160154,15292,101646.0,638.0
89657,6421,160154,15292,163903.0,338.0
297582,8111,135517,15293,417376.0,560.0
773509,9784,137809,15294,353787.0,380.0
784057,6183,134215,15297,399534.0,179.0
595354,856,206601,15297,399534.0,189.0
595353,6183,206601,15297,399534.0,189.0
634506,856,206601,15297,399534.0,189.0
595304,856,134215,15297,202252.0,179.0
665839,6183,206601,15297,399534.0,189.0
761710,856,134215,15297,287613.0,169.0
691510,856,134215,15297,287613.0,179.0
624523,6183,206601,15297,399534.0,189.0
598642,6183,206601,15297,399534.0,179.0
542228,6183,134215,15297,399534.0,189.0
542227,6183,206601,15297,399534.0,189.0
615876,856,134215,15297,399534.0,189.0
595482,6183,134215,15297,399534.0,189.0
557153,6183,206601,15297,287613.0,169.0
698227,6183,206601,15297,287613.0,189.0
672353,6185,206601,15297,287613.0,159.0
675602,6183,134215,15297,456210.0,168.0
307160,6185,206601,15297,456210.0,298.0
665838,6183,206601,15297,287613.0,169.0
665837,6183,206601,15297,287613.0,189.0
639679,856,206601,15297,456210.0,168.0
490579,6183,180381,15297,456210.0,199.0
348180,6952,134215,15297,456210.0,189.0
539005,856,183669,15297,456210.0,289.0
621141,6183,134215,15297,287613.0,179.0
525576,856,134215,15297,287613.0,69.0
786871,6183,206601,15297,456210.0,299.0
348305,6185,206601,15297,287613.0,179.0
621139,856,206601,15297,287613.0,179.0
539158,856,134215,15297,456210.0,289.0
391259,6185,206601,15297,287613.0,189.0
539232,856,206601,15297,456210.0,289.0
304202,856,134215,15297,456210.0,199.0
640461,6183,206601,15297,287613.0,179.0
595258,6183,134215,15297,399534.0,189.0
640498,6183,134215,15297,287613.0,189.0
640462,6185,134215,15297,287613.0,159.0
344453,856,134215,15297,287613.0,169.0
600782,2254,206601,15297,287613.0,159.0
640499,7146,134215,15297,287613.0,159.0
841525,6183,206601,15297,202252.0,199.0
640460,6183,206601,15297,287613.0,179.0
562179,856,206601,15297,202252.0,179.0
658616,856,134215,15297,287613.0,169.0
573289,856,134215,15297,346147.0,179.0
634317,856,206601,15297,346147.0,179.0
11584,5993,394786,15298,427579.0,48.0
676874,438,202845,15303,359757.0,1288.0
394730,1154,202845,15303,359757.0,2330.0
80242,1154,189291,15303,359757.0,519.0
118888,1154,189291,15303,359757.0,699.0
273872,1154,384287,15303,359757.0,1580.0
646941,1154,198367,15303,359757.0,519.0
197632,1154,189211,15303,359757.0,2199.0
157577,1154,189291,15303,359757.0,2199.0
585762,1154,202845,15303,359757.0,1350.0
573936,1154,36713,15303,359757.0,2278.0
19631,9280,134221,15305,259256.0,136.0
608726,9280,134221,15305,259256.0,18.0
19761,8217,134221,15305,259256.0,216.0
345320,877,66531,15306,376692.0,15.0
491621,6426,212596,15307,160752.0,268.0
518563,6426,212596,15307,160752.0,268.0
463474,6423,212596,15307,160752.0,268.0
479679,6426,212596,15307,331353.0,399.0
479683,6426,212596,15307,160752.0,399.0
500022,7642,134222,15308,75589.0,500.0
428917,8043,387785,15310,288500.0,66.0
352119,8883,134223,15311,293023.0,1.48
166457,5809,134224,15312,91012.0,260.0
142588,5809,134224,15312,49909.0,260.0
172175,5809,134224,15312,124236.0,250.0
142252,5809,134224,15312,49909.0,295.0
142026,5809,134224,15312,38566.0,320.0
145397,5809,134224,15312,124236.0,220.0
140198,5809,134224,15312,58175.0,165.0
148667,5809,134224,15312,91012.0,160.0
142157,5809,134224,15312,91012.0,699.0
209286,5809,134224,15312,77993.0,250.0
189327,5809,134224,15312,77993.0,175.0
77754,1535,188880,15313,37146.0,529.0
389402,1535,179265,15313,37146.0,509.0
98229,1535,188936,15313,37146.0,759.0
279936,4384,188936,15313,37146.0,259.0
90259,1535,202393,15313,37146.0,659.0
271303,1535,188936,15313,37146.0,649.0
485529,4384,389611,15313,37146.0,349.0
279951,771,188936,15313,37146.0,229.0
119782,1535,179265,15313,37146.0,459.0
131309,1535,389288,15313,37146.0,299.0
10573,4749,134232,15324,270147.0,9.99
120661,5998,404934,15325,68979.0,0.16
707617,6261,27178,15329,450184.0,428.0
256935,6806,134235,15333,387448.0,689.0
69285,6806,134235,15333,387448.0,689.0
496844,6342,327366,15333,387448.0,253.0
595607,6806,111930,15333,387448.0,689.0
495702,6806,169659,15333,387448.0,439.0
215143,6806,24415,15333,387448.0,747.0
488,4594,389992,15336,184415.0,380.0
711372,6261,43555,15342,262752.0,912.0
88427,5329,198066,15343,74955.0,248.0
85334,9461,195170,15347,202679.0,18.0
584866,6261,134242,15348,57238.0,1188.0
303899,6261,134242,15348,57238.0,1386.0
502532,6261,134242,15348,57238.0,1186.0
600969,6261,134242,15348,57238.0,998.0
409990,6261,134242,15348,57238.0,1186.0
303930,6261,134242,15348,57238.0,1388.0
777463,669,10760,15351,295300.0,6.5
829708,6255,10760,15351,295300.0,9.5
624193,4423,96968,15352,120358.0,4299.0
110971,4281,134244,15354,205709.0,298.0
680543,4282,134244,15354,316019.0,398.0
5747,10673,6771,15356,187037.0,25.0
541429,5151,348782,15356,187037.0,6.5
5745,8003,134246,15356,361467.0,14.0
602542,4281,280235,15357,250153.0,198.0
587954,6261,182855,15357,250153.0,185.0
16023,6254,134255,15373,38212.0,510.0
846258,9447,137037,15374,243317.0,1848.0
258219,9495,137037,15374,243317.0,1520.0
245275,9495,137037,15374,243317.0,1556.0
243104,9445,137037,15374,243317.0,320.0
276319,6934,137611,15378,204754.0,5.0
10248,5870,134257,15378,138185.0,48.0
371938,6427,297734,15381,454293.0,55.0
754860,4505,138801,15383,452640.0,248.0
71827,539,134260,15385,7646.0,50.0
73936,539,134260,15385,322915.0,8.5
206578,9045,134260,15385,120418.0,3.0
646225,539,134260,15385,274527.0,8.0
691436,539,134260,15385,226577.0,45.0
157048,539,134260,15385,45927.0,50.0
839395,10758,134266,15393,379806.0,128.0
179848,5196,415716,15398,336415.0,0.3
184670,6136,415716,15398,336415.0,1.48
576947,5196,415716,15398,336415.0,1.05
180791,6136,415716,15398,336415.0,1.48
182313,5196,415716,15398,336415.0,1.98
179863,6130,415716,15398,336415.0,0.35
179909,8884,415716,15398,336415.0,4.8
182318,6136,415716,15398,336415.0,3.2
182298,6130,415716,15398,336415.0,0.8
182341,5196,415716,15398,336415.0,0.3
179836,8882,415716,15398,336415.0,10.0
184669,6136,415716,15398,336415.0,1.88
179922,6136,415716,15398,336415.0,0.55
144299,6136,390702,15398,336415.0,0.38
184652,6136,415716,15398,336415.0,1.28
182335,6131,415716,15398,336415.0,0.28
184646,6130,415716,15398,336415.0,1.5
182283,8883,415716,15398,336415.0,3.2
182281,6136,415716,15398,336415.0,1.68
180759,6131,415716,15398,336415.0,2.8
182317,5196,415716,15398,336415.0,0.9
180779,6130,415716,15398,336415.0,0.88
182299,6131,415716,15398,336415.0,0.28
179862,5196,415716,15398,336415.0,6.9
180827,6136,415716,15398,336415.0,1.8
180835,6136,415716,15398,336415.0,2.18
180790,6131,415716,15398,336415.0,13.8
184675,5196,415716,15398,336415.0,0.38
184682,5196,415716,15398,336415.0,12.8
265662,6131,415716,15398,336415.0,0.4
614053,6136,415716,15398,336415.0,0.38
180843,8882,415716,15398,336415.0,0.58
180842,6136,415716,15398,336415.0,3.2
184641,11845,415716,15398,336415.0,1.58
184676,5196,415716,15398,336415.0,1.5
612521,5746,368882,15403,448734.0,79.0
676879,294,217641,15409,160582.0,2.8
618688,6181,380217,15413,14692.0,73.5
461953,6183,81879,15413,14692.0,88.5
407842,6185,386813,15413,24011.0,199.0
285454,6177,386813,15413,24011.0,149.0
290599,6177,134274,15413,24011.0,149.0
758948,6544,134275,15414,91923.0,199.0
784569,6544,134275,15414,91923.0,99.0
442649,4301,141525,15416,252916.0,56.0
545516,6261,137491,15417,233067.0,239.0
412252,6084,271420,15418,213623.0,45.0
842094,4284,165453,15420,95098.0,99.0
603122,4520,157066,15420,404952.0,85.0
701497,6261,161566,15420,166331.0,89.0
578165,4282,161566,15420,166331.0,89.0
9110,8558,158717,15430,295187.0,2.0
10213,1502,134282,15431,108888.0,0.25
846321,6712,134284,15434,29408.0,324.0
64622,6281,163026,15441,247789.0,168.0
643407,6735,179366,15446,448662.0,299.0
725098,6735,179366,15446,448662.0,299.0
700695,6735,179366,15446,448662.0,359.0
674635,6735,179366,15446,448662.0,299.0
643293,6735,179366,15446,448662.0,299.0
602634,6735,282203,15446,448662.0,399.0
446836,6735,179366,15446,448662.0,179.0
318865,4282,329350,15446,448662.0,179.0
602695,6735,282203,15446,448662.0,299.0
602479,6736,282203,15446,448662.0,459.0
66237,10966,91434,15449,389359.0,29.0
152076,10968,134289,15449,448568.0,2.0
218235,5485,181961,15450,247546.0,258.0
690054,4516,397340,15455,353787.0,180.0
69580,6806,134291,15457,139107.0,486.0
667596,7146,137057,15462,108208.0,116.0
414734,122,137057,15462,108208.0,76.0
90927,6183,396139,15467,371548.0,65.0
124570,6181,199528,15467,301953.0,36.8
434039,6261,413476,15475,107961.0,599.0
761311,4283,112539,15475,107961.0,359.0
827152,4283,141910,15475,107961.0,359.0
798372,4520,112539,15475,107961.0,199.0
681492,4282,413476,15475,107961.0,389.0
669643,4520,112539,15475,107961.0,259.0
840987,6261,112539,15475,107961.0,599.0
453986,4520,413476,15475,107961.0,259.0
643557,6261,112539,15475,107961.0,699.0
617820,6181,134297,15479,247789.0,52.0
23096,6412,138673,15483,371999.0,65.0
732224,9379,134302,15493,415858.0,38.0
50702,7025,157629,15495,7314.0,37.8
20024,9883,134303,15495,7314.0,33.3
569432,7207,137889,15499,278902.0,38.0
14035,7207,137889,15499,420905.0,45.0
10442,8637,22617,15500,180041.0,198.0
694477,8637,134305,15500,180041.0,132.0
10531,8637,22617,15500,180041.0,550.0
335412,7335,396426,15503,167441.0,97.0
223752,4508,134308,15505,88374.0,898.0
488959,856,416095,15510,188080.0,109.0
93491,6452,203452,15518,455985.0,300.0
93549,771,203452,15518,455985.0,1500.0
256511,4267,203452,15518,455985.0,450.0
226552,5955,245440,15519,120927.0,1088.0
549048,7980,155657,15522,392427.0,45.0
599856,7980,155657,15522,392427.0,59.0
658086,6736,394945,15529,380041.0,239.0
303302,7195,389606,15530,78538.0,139.0
278252,7195,389606,15530,78538.0,179.0
402520,541,389606,15530,10916.0,138.0
813477,7194,389606,15530,118408.0,68.0
178829,7195,89030,15530,69099.0,128.0
402553,11868,389606,15530,78538.0,179.0
298439,10811,389606,15530,78538.0,99.0
405141,8287,389606,15530,78538.0,199.0
461393,10879,389606,15530,78538.0,459.0
177751,7194,389606,15530,89086.0,158.0
462878,7195,389606,15530,102424.0,239.0
435635,7194,389606,15530,102424.0,699.0
339189,6960,389606,15530,78538.0,258.0
447290,7196,389606,15530,102424.0,99.0
456852,541,389606,15530,93403.0,35.0
258881,10811,389606,15530,78538.0,239.0
435634,541,389606,15530,102424.0,59.0
453453,7195,389606,15530,102424.0,99.0
181690,8281,389606,15530,89086.0,84.0
281020,7614,389606,15530,118408.0,28.0
176652,8281,389606,15530,89086.0,470.0
300143,6334,389606,15530,78538.0,399.0
608128,9186,406233,15532,138552.0,279.0
586307,9186,406233,15532,30558.0,228.0
249063,4711,134319,15535,117506.0,28.0
250427,7599,134319,15535,266371.0,4.0
254624,7607,134319,15535,333029.0,9.8
246220,7599,134319,15535,232144.0,2.0
246207,266,134319,15535,266371.0,9.9
65542,10875,137563,15540,347058.0,168.0
520638,10875,137563,15540,347058.0,239.0
30686,10875,137563,15540,347058.0,159.0
107431,1129,398348,15541,432347.0,46.0
11842,354,134323,15541,207103.0,32.0
239262,989,134323,15541,213113.0,15.0
21993,521,134323,15541,321132.0,29.0
798421,11740,382663,15545,382520.0,128.0
827499,11740,382663,15545,382520.0,108.0
499973,1665,134325,15546,247789.0,286.0
499974,1665,134325,15546,305456.0,256.0
542645,1665,134325,15546,234846.0,286.0
521329,1665,134325,15546,185940.0,276.0
446436,1665,134325,15546,185940.0,256.0
807892,1665,400520,15546,247789.0,286.0
434575,4288,134325,15546,376730.0,276.0
339957,1089,134326,15549,363213.0,22000.0
290022,1089,134326,15549,363213.0,1800.0
532835,12544,134326,15549,316204.0,5800.0
507068,1089,134326,15549,184991.0,1600.0
226076,1089,134326,15549,363213.0,588.0
220223,1089,134326,15549,363213.0,32000.0
223529,745,134326,15549,363213.0,18000.0
366885,12544,134326,15549,316204.0,10000.0
339708,12622,134326,15549,265698.0,18000.0
221599,1089,134326,15549,363213.0,200.0
339465,12544,134326,15549,316204.0,23000.0
553454,1089,134326,15549,316204.0,40000.0
351395,12544,134326,15549,316204.0,55000.0
272343,1089,134326,15549,412082.0,1088.0
225339,1089,134326,15549,363213.0,3500.0
351417,12544,134326,15549,316204.0,6000.0
233343,1157,300503,15555,438646.0,1.5
293863,6261,137663,15557,140897.0,259.0
3464,7207,138475,15558,181751.0,60.0
134915,7207,138475,15558,181751.0,105.0
661778,9495,140155,15559,50133.0,510.0
7500,619,134334,15566,360655.0,39.0
26064,619,134334,15566,360655.0,36.0
4258,773,134334,15566,360655.0,50.0
156008,373,47412,15568,334489.0,1330.0
525540,11791,134335,15570,195240.0,59.9
561252,11791,99326,15570,195240.0,480.0
629660,4267,134336,15571,168008.0,33.6
396149,4267,134336,15571,168008.0,31.6
269904,7209,392904,15573,189994.0,35.0
274740,7209,392904,15573,189994.0,38.0
274692,7209,392904,15573,189994.0,37.0
565797,6511,258799,15576,269536.0,58.0
740843,6511,118923,15576,269536.0,58.0
410983,4290,245429,15581,217341.0,1330.0
391864,4290,245429,15581,217341.0,1068.0
171909,4290,243858,15581,217341.0,1688.0
425093,4290,245429,15581,217341.0,1258.0
223594,4290,248386,15581,217341.0,1690.0
341944,6806,225673,15587,19840.0,178.0
207395,6341,215539,15587,387521.0,149.0
231846,6341,241692,15587,387521.0,108.0
216436,6341,134339,15587,387521.0,159.0
209719,11210,399629,15588,353907.0,59.0
113350,10568,33625,15591,353244.0,148.0
113722,10568,33625,15591,353244.0,148.0
114263,10568,33625,15591,353244.0,168.0
7962,6064,134340,15594,387667.0,15.0
117773,387,71761,15595,254934.0,0.8
469520,4349,350734,15597,122302.0,160.0
469518,7666,350734,15597,102503.0,25.0
490077,6266,350734,15597,316289.0,40.0
471693,8196,350734,15597,24385.0,40.0
470150,4349,350734,15597,122302.0,220.0
508771,5970,350734,15597,366955.0,35.0
487472,6793,350734,15597,129306.0,248.0
194308,1,141691,15602,125038.0,550.0
194607,1,141691,15602,49909.0,400.0
651190,4541,141300,15603,216614.0,2798.0
118642,11780,231871,15612,400467.0,28.0
117519,11780,231871,15612,400467.0,28.0
420115,5538,38144,15614,195240.0,520.0
415109,5538,338054,15614,370914.0,3300.0
415063,5538,134345,15614,195240.0,235.0
16979,5538,38144,15614,219465.0,420.0
403336,5538,333689,15614,370914.0,3200.0
348501,6508,298186,15617,17540.0,178.0
155271,6508,134347,15617,17540.0,169.0
99206,6508,134347,15617,17540.0,189.0
97090,6508,134347,15617,17540.0,178.0
97263,6508,80920,15617,17540.0,178.0
368011,6508,298186,15617,17540.0,179.0
122859,6508,134347,15617,17540.0,138.0
130317,6512,134347,15617,12571.0,219.0
512001,7825,422374,15618,413132.0,50.0
591545,8651,111774,15619,110603.0,436.0
579807,8651,8005,15619,110603.0,328.0
638262,8651,8005,15619,110603.0,298.0
714709,4384,371565,15625,342533.0,99.0
735147,1665,377103,15626,252700.0,275.0
506050,6142,134348,15627,389856.0,276.0
493985,6142,134348,15627,389856.0,336.0
517896,6142,134348,15627,389856.0,336.0
299881,6412,297451,15629,324472.0,270.0
308838,6412,300457,15629,324472.0,98.0
299833,6412,202705,15629,441899.0,70.0
250357,5022,411166,15631,183038.0,59.0
106087,1285,134350,15631,224526.0,61.3
150129,5026,134350,15631,224526.0,29.6
10417,4831,20967,15635,206515.0,98.8
75152,4831,134356,15635,206515.0,170.8
143331,7994,26997,15641,247812.0,28.0
618714,4505,413470,15644,389719.0,109.0
618363,4505,413470,15644,389719.0,168.0
457806,6300,340354,15652,304557.0,168.0
648488,4283,340354,15652,457602.0,158.0
455742,562,340354,15652,247861.0,68.0
600798,4520,340354,15652,270147.0,138.0
795747,6261,340354,15652,301254.0,268.0
536437,4521,172326,15669,247789.0,149.0
560982,1665,346789,15673,247789.0,394.0
761733,1665,346983,15673,247789.0,394.0
512834,7980,134389,15676,83612.0,108.0
133136,6404,134390,15677,392158.0,57.6
384706,12845,333448,15680,277709.0,120.0
713465,11702,354272,15682,191432.0,48.0
390557,4505,134404,15707,98931.0,688.0
390711,6281,389238,15707,98931.0,980.0
340288,6185,160297,15710,397220.0,75.0
763303,6177,40168,15710,397220.0,35.0
741198,6183,40168,15710,397220.0,69.0
802320,6183,40168,15710,397220.0,49.0
741313,6183,40168,15710,397220.0,55.0
766484,1243,40168,15710,397220.0,39.0
449695,6261,19880,15714,394647.0,160.0
688599,4281,416334,15714,394647.0,150.0
505343,6261,190592,15714,394647.0,160.0
658190,6261,19232,15714,394647.0,150.0
137378,4828,412956,15715,60377.0,1398.0
90456,7677,412956,15715,88078.0,1599.0
244666,7005,134409,15719,283025.0,258.0
