user,time_stamp,btag,cate,brand
526483,1493808991,pv,4374,280464
763915,1493800698,cart,11429,73963
1130117,1493818282,pv,11429,73963
1130117,1493818234,pv,11429,73963
1130117,1493818221,pv,11429,73963
1130117,1493818239,pv,11429,73963
1130117,1493818280,pv,11429,73963
284533,1493813403,pv,9347,260744
284533,1493813410,pv,9347,260744
284533,1493813393,pv,9347,260744
284533,1493813396,buy,9347,260744
633033,1493768161,pv,7333,147907
475395,1493806699,pv,133,69922
475395,1493806701,pv,133,69922
475395,1493806702,pv,133,69922
59307,1493782437,pv,133,69922
472739,1493784317,pv,1101,106744
1046929,1493820549,pv,6509,422910
1046929,1493820512,pv,6509,422910
1046929,1493820515,pv,6509,422910
1046929,1493820548,pv,6509,422910
966667,1493820585,pv,1579,280496
966667,1493820526,pv,1579,280496
63993,1493822500,pv,749,154066
828492,1493819389,pv,9447,345953
706832,1493821958,pv,10384,28527
667880,1493808287,pv,10384,28527
98729,1493812575,pv,10384,28527
401656,1493769693,pv,24,104078
291047,1493781574,pv,5944,43072
291047,1493781628,cart,5944,43072
433212,1493741540,pv,12753,300228
466428,1493824833,pv,201,231323
117242,1493815723,pv,4344,117825
995181,1493794007,pv,10395,374925
995181,1493793947,pv,10395,374925
115243,1493805794,pv,5838,285863
115243,1493805813,pv,5838,285863
120805,1493791475,pv,5838,285863
991756,1493803927,pv,9462,422452
991756,1493803929,fav,9462,422452
61322,1493743194,pv,9462,422452
769450,1493805396,pv,9462,422452
769450,1493811296,pv,9462,422452
61322,1493743220,fav,9462,422452
1047214,1493775303,pv,12357,454940
1047214,1493775264,pv,12357,454940
1047214,1493775081,pv,12357,454940
366161,1493811644,pv,8861,138992
677229,1493775193,pv,8861,138992
677229,1493775221,pv,8861,138992
366161,1493805327,cart,8861,138992
989357,1493822571,pv,6428,93403
682746,1493786136,pv,6428,93403
911974,1493803909,pv,6428,93403
347646,1493808936,pv,8201,280662
499630,1493762925,pv,1668,185642
157542,1493777806,pv,1668,185642
872667,1493812987,pv,1668,185642
13823,1493820796,pv,1668,185642
808811,1493820633,pv,9494,157552
808811,1493791808,pv,9494,157552
808811,1493791840,pv,9494,157552
808811,1493820619,pv,9494,157552
808811,1493782165,pv,9494,157552
808811,1493791794,pv,9494,157552
829495,1493811440,pv,9494,157552
829495,1493812244,pv,9494,157552
24330,1493819849,pv,10242,185290
963067,1493821108,pv,10242,185290
963067,1493821072,pv,10242,185290
308686,1493813401,fav,4564,258279
376606,1493779841,pv,4564,258279
308686,1493813654,pv,4564,258279
308686,1493813666,pv,4564,258279
308686,1493813667,pv,4564,258279
679745,1493792532,pv,12031,43397
942013,1493785860,pv,12031,43397
797274,1493776324,pv,6806,54226
1100837,1493814165,buy,808,84185
646015,1493780883,pv,808,84185
1100837,1493813876,pv,808,84185
1100837,1493813881,pv,808,84185
1100837,1493813884,pv,808,84185
1100837,1493813888,pv,808,84185
1100837,1493814425,pv,808,84185
1100837,1493814196,pv,808,84185
1100837,1493814192,pv,808,84185
1100837,1493814119,pv,808,84185
1100837,1493814085,pv,808,84185
1100837,1493814070,pv,808,84185
1100837,1493814081,pv,808,84185
1100837,1493814076,pv,808,84185
1100837,1493814072,pv,808,84185
573151,1493777288,pv,808,84185
573151,1493777779,pv,808,84185
573151,1493777266,pv,808,84185
340262,1493798066,pv,808,84185
340262,1493798067,pv,808,84185
340262,1493798049,pv,808,84185
340262,1493797840,pv,808,84185
573151,1493777940,buy,808,84185
470301,1493817360,pv,5457,135928
149020,1493800617,pv,4284,394494
149020,1493800612,pv,4284,394494
206006,1493806862,pv,4284,394494
810143,1493799199,pv,7208,671
966030,1493746959,pv,4543,353787
526196,1493771430,pv,4543,353787
437594,1493782123,pv,4520,156002
437594,1493782126,pv,4520,156002
391304,1493783636,pv,6423,38100
391304,1493783629,pv,6423,38100
1082297,1493782342,pv,6423,38100
797513,1493759801,pv,6423,38100
797513,1493759741,pv,6423,38100
797513,1493759746,pv,6423,38100
797513,1493759748,pv,6423,38100
75027,1493790607,cart,4991,412709
693596,1493809145,pv,8826,441895
693596,1493809150,pv,8826,441895
759178,1493818847,pv,11501,29675
759178,1493818841,pv,11501,29675
193542,1493744295,pv,4846,162833
275646,1493818223,pv,6152,115440
688093,1493777169,pv,11686,432522
677745,1493801660,pv,11686,432522
645568,1493820340,pv,11686,432522
1078893,1493751065,pv,6760,163790
650465,1493792163,pv,6760,163790
650465,1493792103,pv,6760,163790
650465,1493797377,pv,6760,163790
146186,1493800712,pv,4282,307003
146186,1493800848,pv,4282,307003
486917,1493804463,pv,4282,307003
82558,1493803361,pv,4282,307003
741104,1493790292,pv,4282,307003
741104,1493790298,pv,4282,307003
741104,1493790322,pv,4282,307003
741104,1493790343,pv,4282,307003
741104,1493790285,pv,4282,307003
657345,1493779681,cart,4282,307003
657345,1493779638,pv,4282,307003
657345,1493779664,pv,4282,307003
657345,1493779658,pv,4282,307003
657345,1493779555,pv,4282,307003
657345,1493779560,pv,4282,307003
657345,1493779583,pv,4282,307003
657345,1493781286,pv,4282,307003
657345,1493779593,pv,4282,307003
657345,1493779602,pv,4282,307003
657345,1493779655,pv,4282,307003
657345,1493779606,pv,4282,307003
657345,1493779631,pv,4282,307003
657345,1493779613,pv,4282,307003
657345,1493779612,pv,4282,307003
730766,1493741564,pv,4813,191384
1084985,1493791320,pv,6425,78538
1084985,1493791286,pv,6425,78538
1084985,1493791297,pv,6425,78538
372267,1493793743,pv,562,111159
523182,1493818272,pv,562,111159
832460,1493783743,pv,5271,390180
538904,1493821737,pv,5271,390180
903282,1493803585,pv,5271,390180
1037049,1493804548,pv,5290,11434
1032121,1493787025,pv,6511,439516
1093651,1493802923,pv,6511,439516
756090,1493771196,pv,6511,439516
1124834,1493791749,pv,6511,439516
1124834,1493790553,pv,6511,439516
967253,1493786345,pv,6511,439516
277445,1493821970,pv,6511,439516
192889,1493821024,pv,5467,336520
74208,1493798163,pv,5467,336520
74208,1493799449,pv,5467,336520
224102,1493814259,pv,5467,336520
224102,1493814254,pv,5467,336520
224102,1493814260,pv,5467,336520
577974,1493782797,cart,5467,336520
583556,1493815736,pv,5467,336520
583556,1493817929,pv,5467,336520
577974,1493782814,pv,5467,336520
605172,1493799696,pv,5467,336520
583556,1493815735,cart,5467,336520
896356,1493771228,pv,5467,336520
896356,1493769759,pv,5467,336520
68049,1493799298,pv,4267,449490
955986,1493806633,pv,6446,77161
679879,1493765593,pv,6446,77161
1076200,1493772753,pv,915,150863
790436,1493787687,pv,7146,416410
593431,1493810568,pv,7146,416410
367566,1493781154,pv,7146,416410
811237,1493812782,pv,7146,416410
811237,1493812786,pv,7146,416410
895671,1493765500,pv,7146,416410
963640,1493781415,cart,7146,416410
860686,1493815805,pv,7146,416410
860686,1493815824,pv,7146,416410
963640,1493781420,pv,7146,416410
963640,1493781325,pv,7146,416410
586279,1493803479,pv,7146,416410
38088,1493790752,pv,7146,416410
38088,1493790723,pv,7146,416410
869734,1493775760,pv,7146,416410
869734,1493779757,pv,7146,416410
869734,1493779783,pv,7146,416410
869734,1493775628,pv,7146,416410
90183,1493815993,pv,7146,416410
997447,1493741591,pv,7146,416410
1085436,1493773303,pv,7146,416410
628930,1493814908,pv,7146,416410
427590,1493792769,pv,7146,416410
1075629,1493820471,pv,7146,416410
1075629,1493820493,pv,7146,416410
1075629,1493820253,pv,7146,416410
1075629,1493820339,pv,7146,416410
1075629,1493820363,pv,7146,416410
1075629,1493820377,pv,7146,416410
1075629,1493820499,pv,7146,416410
1075629,1493820397,pv,7146,416410
1075629,1493820380,pv,7146,416410
1075629,1493820384,pv,7146,416410
1075629,1493820388,pv,7146,416410
1075629,1493820391,pv,7146,416410
1075629,1493820401,pv,7146,416410
1075629,1493820406,pv,7146,416410
1075629,1493820418,pv,7146,416410
1075629,1493820425,pv,7146,416410
1075629,1493820429,pv,7146,416410
1075629,1493820432,pv,7146,416410
1075629,1493820443,pv,7146,416410
1075629,1493820446,pv,7146,416410
1075629,1493820454,pv,7146,416410
1075629,1493820457,pv,7146,416410
1075629,1493820460,pv,7146,416410
1075629,1493820463,pv,7146,416410
398176,1493798914,pv,7146,416410
398176,1493799239,pv,7146,416410
398176,1493798959,pv,7146,416410
398176,1493799164,pv,7146,416410
398176,1493798972,pv,7146,416410
398176,1493783235,pv,7146,416410
398176,1493783374,pv,7146,416410
398176,1493783406,pv,7146,416410
60181,1493778206,pv,7146,416410
60181,1493777651,pv,7146,416410
60181,1493778242,pv,7146,416410
60181,1493778169,pv,7146,416410
60181,1493795040,pv,7146,416410
60181,1493776894,pv,7146,416410
60181,1493777257,pv,7146,416410
60181,1493795045,pv,7146,416410
60181,1493778127,pv,7146,416410
60181,1493776892,pv,7146,416410
60181,1493795074,pv,7146,416410
60181,1493777113,pv,7146,416410
296089,1493799256,pv,7146,416410
296089,1493800505,pv,7146,416410
778017,1493825479,pv,7146,416410
778017,1493825494,pv,7146,416410
778017,1493825496,pv,7146,416410
778017,1493825516,pv,7146,416410
60181,1493778241,fav,7146,416410
238516,1493746146,pv,7146,416410
238516,1493746167,pv,7146,416410
238516,1493746183,pv,7146,416410
60181,1493778522,buy,7146,416410
796341,1493824196,pv,7211,63589
796341,1493824195,pv,7211,63589
796341,1493824184,pv,7211,63589
796341,1493824181,pv,7211,63589
962021,1493785458,pv,7205,450995
206979,1493823660,pv,7205,450995
138859,1493795503,pv,7205,450995
962021,1493785463,cart,7205,450995
1067901,1493770786,pv,6511,439516
150288,1493811104,pv,856,169040
137796,1493800788,pv,11486,287527
137796,1493800822,pv,11486,287527
137796,1493800825,pv,11486,287527
137796,1493800833,pv,11486,287527
137796,1493800845,pv,11486,287527
137796,1493800853,pv,11486,287527
137796,1493800856,pv,11486,287527
137796,1493800858,pv,11486,287527
137796,1493800861,pv,11486,287527
137796,1493800864,pv,11486,287527
137796,1493800867,pv,11486,287527
137796,1493800870,pv,11486,287527
137796,1493800878,pv,11486,287527
137796,1493800894,pv,11486,287527
137796,1493800913,pv,11486,287527
137796,1493800928,pv,11486,287527
137796,1493800943,pv,11486,287527
137796,1493800948,pv,11486,287527
137796,1493800952,pv,11486,287527
137796,1493800955,pv,11486,287527
137796,1493800978,pv,11486,287527
137796,1493800980,pv,11486,287527
137796,1493800818,pv,11486,287527
855033,1493810366,pv,11486,287527
855033,1493810379,pv,11486,287527
855033,1493810369,pv,11486,287527
855033,1493810431,pv,11486,287527
855033,1493810388,pv,11486,287527
855033,1493810418,pv,11486,287527
855033,1493810347,pv,11486,287527
855033,1493810331,pv,11486,287527
855033,1493810006,pv,11486,287527
137796,1493800975,cart,11486,287527
320954,1493822813,pv,6240,145240
1135381,1493763220,pv,6240,145240
1135381,1493763200,pv,6240,145240
1023980,1493805852,buy,4262,370203
1023980,1493805774,pv,4262,370203
1023980,1493805770,pv,4262,370203
686120,1493776649,pv,1665,215
179359,1493819706,buy,4267,227076
179359,1493819499,pv,4267,227076
179359,1493819603,pv,4267,227076
179359,1493819522,pv,4267,227076
179359,1493819530,pv,4267,227076
179359,1493819536,pv,4267,227076
179359,1493819606,pv,4267,227076
179359,1493819582,pv,4267,227076
184144,1493823753,pv,1260,379175
67997,1493795907,pv,8924,287391
67997,1493795956,pv,8924,287391
67997,1493795910,pv,8924,287391
967468,1493754318,pv,8924,287391
385373,1493796078,pv,8924,287391
385373,1493796062,pv,8924,287391
583723,1493783966,pv,8924,287391
583723,1493783972,pv,8924,287391
583723,1493783844,pv,8924,287391
843097,1493769662,pv,8924,287391
843097,1493769926,pv,8924,287391
843097,1493769853,pv,8924,287391
583696,1493819156,pv,8924,287391
240313,1493782859,pv,8924,287391
1022388,1493813379,pv,8924,287391
1022388,1493813283,pv,8924,287391
1022388,1493813299,pv,8924,287391
869571,1493767505,pv,8924,287391
301721,1493808836,pv,6807,115605
107755,1493824487,pv,6807,115605
530954,1493791150,pv,6807,115605
530954,1493791127,pv,6807,115605
530954,1493791254,pv,6807,115605
530954,1493791169,pv,6807,115605
330991,1493793668,pv,10855,257682
145677,1493779710,pv,12,370203
145677,1493779742,pv,12,370203
145677,1493740786,pv,12,370203
145677,1493779724,pv,12,370203
145677,1493779727,pv,12,370203
145677,1493779730,pv,12,370203
145677,1493779741,pv,12,370203
1018911,1493809439,pv,7397,281590
121001,1493818287,pv,6594,276596
145800,1493791518,pv,5474,155903
737824,1493793749,pv,5474,155903
414913,1493797999,buy,5474,155903
414913,1493797396,pv,5474,155903
414913,1493797404,pv,5474,155903
414913,1493797310,pv,5474,155903
414913,1493797387,pv,5474,155903
414913,1493797411,pv,5474,155903
1109968,1493783899,pv,4267,62872
1073869,1493825593,pv,1518,3370
728002,1493785632,pv,7270,412310
914815,1493782346,pv,6208,802
546258,1493742350,pv,5290,19144
546258,1493742358,pv,5290,19144
546258,1493742531,pv,5290,19144
546258,1493742345,pv,5290,19144
546258,1493742549,pv,5290,19144
667744,1493799961,pv,4520,370644
1068510,1493772884,pv,4385,140991
237983,1493787940,pv,6552,392886
366561,1493798306,pv,6240,145240
366561,1493773312,pv,6240,145240
449744,1493818858,pv,11301,425589
1138300,1493783978,pv,4512,213791
235149,1493806265,pv,4512,213791
235149,1493806173,pv,4512,213791
235149,1493806139,pv,4512,213791
235149,1493820981,pv,4512,213791
235149,1493821032,pv,4512,213791
235149,1493806136,pv,4512,213791
235149,1493808601,pv,4512,213791
235149,1493806103,pv,4512,213791
235149,1493806140,pv,4512,213791
235149,1493806301,pv,4512,213791
235149,1493806130,pv,4512,213791
1000729,1493768113,pv,4512,213791
255552,1493781781,pv,4512,213791
659459,1493778266,fav,8055,252972
659459,1493778270,pv,8055,252972
659459,1493778268,pv,8055,252972
659459,1493780504,pv,8055,252972
430747,1493816087,fav,9495,345236
430747,1493816085,pv,9495,345236
549472,1493763193,pv,9495,345236
549472,1493763181,pv,9495,345236
549472,1493763220,fav,9495,345236
134541,1493776300,pv,6338,383485
311992,1493802887,pv,4505,113860
694523,1493743771,pv,4505,113860
694523,1493743869,pv,4505,113860
253009,1493808164,pv,4520,374330
603049,1493796189,pv,4520,374330
603049,1493798005,pv,4520,374330
142194,1493819114,pv,4520,374330
909706,1493797176,pv,5258,38543
909706,1493797159,pv,5258,38543
372370,1493821953,pv,7266,444347
642003,1493781164,pv,201,195240
806888,1493783770,pv,6860,114642
438858,1493816825,pv,6736,60298
914633,1493804001,pv,6736,60298
1063593,1493825555,pv,5480,201443
462306,1493824778,pv,10778,436259
178961,1493785034,pv,1000,36241
370528,1493817097,buy,6777,211632
370528,1493817165,pv,6777,211632
370528,1493816859,pv,6777,211632
370528,1493816860,pv,6777,211632
370528,1493816891,pv,6777,211632
370528,1493816921,pv,6777,211632
370528,1493817110,pv,6777,211632
370528,1493817265,pv,6777,211632
370528,1493817209,pv,6777,211632
370528,1493817210,pv,6777,211632
370528,1493817264,pv,6777,211632
278617,1493809986,pv,11131,297265
439442,1493785827,pv,5539,185
439442,1493785683,pv,5539,185
475896,1493813927,pv,5539,185
1050417,1493821916,pv,5539,185
1050417,1493822083,pv,5539,185
187921,1493810622,pv,4385,106641
837509,1493778972,pv,1157,375209
531534,1493777204,pv,2120,396601
531534,1493777217,pv,2120,396601
531534,1493777216,pv,2120,396601
531534,1493777222,pv,2120,396601
531534,1493777261,pv,2120,396601
531534,1493777196,pv,2120,396601
1060690,1493776684,pv,7383,437268
131255,1493769749,pv,6185,235372
705009,1493819301,cart,6185,235372
705009,1493819290,pv,6185,235372
705009,1493819365,pv,6185,235372
715711,1493770324,pv,6185,235372
715711,1493770332,pv,6185,235372
1039143,1493795593,pv,6185,235372
642585,1493799086,pv,6185,235372
508255,1493817611,cart,6185,235372
492293,1493778421,pv,6185,235372
902581,1493803077,pv,6185,235372
508255,1493817603,pv,6185,235372
155430,1493745174,pv,6185,235372
155378,1493823058,pv,6261,324517
970147,1493759959,pv,134,430944
970147,1493759928,pv,134,430944
970147,1493760480,pv,134,430944
970147,1493759952,pv,134,430944
970147,1493760491,pv,134,430944
970147,1493760488,pv,134,430944
1046620,1493741406,pv,5993,328540
1046620,1493741389,pv,5993,328540
1083758,1493822189,pv,5993,328540
1083758,1493785431,pv,5993,328540
214771,1493778726,pv,4292,14158
214771,1493778630,pv,4292,14158
576098,1493791298,pv,6760,211975
1071417,1493741412,pv,6760,211975
426857,1493802351,buy,6080,202582
426857,1493802318,pv,6080,202582
426857,1493802313,pv,6080,202582
426857,1493802314,pv,6080,202582
426857,1493802289,pv,6080,202582
856687,1493775865,pv,4853,103130
1035609,1493826842,cart,6543,380714
1035609,1493826825,pv,6543,380714
169100,1493716431,pv,4505,387141
833395,1493820830,pv,6427,396250
1137065,1493780206,pv,6427,396250
936849,1493805560,pv,6427,396250
255560,1493776516,pv,6427,396250
974025,1493778938,pv,6427,396250
347563,1493767179,pv,6427,396250
291894,1493793449,pv,6427,396250
684068,1493802865,pv,6427,396250
204804,1493817943,pv,6427,396250
964885,1493804064,pv,7967,250950
964885,1493819319,pv,7967,250950
964885,1493806002,pv,7967,250950
964885,1493803971,pv,7967,250950
964885,1493804058,pv,7967,250950
964885,1493804059,pv,7967,250950
964885,1493804157,pv,7967,250950
964885,1493806033,pv,7967,250950
964885,1493806078,pv,7967,250950
964885,1493806085,pv,7967,250950
964885,1493806100,pv,7967,250950
964885,1493804217,pv,7967,250950
964885,1493804223,pv,7967,250950
964885,1493804286,pv,7967,250950
964885,1493805195,pv,7967,250950
964885,1493806150,pv,7967,250950
964885,1493805946,pv,7967,250950
964885,1493805996,pv,7967,250950
964885,1493819304,pv,7967,250950
964885,1493804005,cart,7967,250950
845875,1493805876,pv,7967,250950
845875,1493806142,pv,7967,250950
845875,1493805892,pv,7967,250950
845875,1493805890,pv,7967,250950
845875,1493805889,pv,7967,250950
845875,1493805887,pv,7967,250950
845875,1493806096,pv,7967,250950
129755,1493818592,pv,7189,267178
703566,1493807434,pv,11472,81139
703566,1493784930,pv,11472,81139
703566,1493784826,pv,11472,81139
703566,1493784822,pv,11472,81139
703566,1493784810,pv,11472,81139
703566,1493784794,pv,11472,81139
703566,1493784788,pv,11472,81139
703566,1493784786,pv,11472,81139
703566,1493801240,pv,11472,81139
703566,1493801627,pv,11472,81139
703566,1493807441,pv,11472,81139
703566,1493784834,cart,11472,81139
91296,1493809979,pv,7208,278902
955111,1493818751,pv,7208,278902
955111,1493818698,pv,7208,278902
955111,1493818715,pv,7208,278902
33812,1493811194,pv,7208,278902
622250,1493789632,pv,7208,278902
359512,1493817706,pv,5037,256368
191490,1493774597,pv,4281,81692
